0.73124,0.73124,0.23124,2.157,2.2058
-0.66041,-0.66041,-0.20884,0.4014,0.069305
0.75614,0.75614,0.23911,-1.1527,-0.74063
-0.15364,-0.15364,-0.048585,1.009,1.2486
0.23364,0.23364,0.073882,-1.0442,-1.0173
0.57644,0.57644,0.18229,0.47843,0.90637
-0.98138,-0.98138,-0.31034,0.23174,-0.096256
-1.3142,-1.3142,-0.41559,-1.5989,-1.9552
-1.3059,-1.3059,-0.41295,-1.4887,-1.6596
-0.057428,-0.057428,-0.01816,-1.5587,-1.4807
0.073218,0.073218,0.023154,0.47076,0.51953
0.81184,0.81184,0.25672,0.15291,0.16214
-0.96555,-0.96555,-0.30533,1.5356,1.1073
0.46618,0.46618,0.14742,-1.5439,-1.6361
1.2048,1.2048,0.38099,1.4981,2.0686
-0.16799,-0.16799,-0.053122,1.1257,0.8095
0.64225,0.64225,0.2031,-0.33274,-0.20359
0.67171,0.67171,0.21241,1.0192,1.356
0.089236,0.089236,0.028219,0.39552,0.35485
-0.13,-0.13,-0.041111,-0.090018,-0.061817
-0.062086,-0.062086,-0.019633,-0.38968,-0.29424
0.43769,0.43769,0.13841,-0.22907,0.025656
-2.0347,-2.0347,-0.64343,0.44279,-0.13845
-0.098325,-0.098325,-0.031093,-3.1297,-3.1795
-1.2072,-1.2072,-0.38175,0.86662,0.8559
1.1571,1.1571,0.36591,-2.2016,-2.1122
-1.4313,-1.4313,-0.45261,2.7349,2.4559
0.9633,0.9633,0.30462,-2.8362,-3.0188
-0.12273,-0.12273,-0.03881,2.8727,3.1733
1.3074,1.3074,0.41344,-1.2374,-1.3193
-0.30636,-0.30636,-0.096881,2.7656,2.8721
-0.58553,-0.58553,-0.18516,-1.4747,-2.0069
0.1123,0.1123,0.035513,-0.067419,0.27833
1.1129,1.1129,0.35193,-0.14041,0.19905
0.058742,0.058742,0.018576,1.5792,1.6118
-0.9883,-0.9883,-0.31253,-0.49067,-0.9682
-1.4786,-1.4786,-0.46756,-1.1546,-1.4576
-0.013564,-0.013564,-0.0042892,-1.8877,-1.7415
-0.64158,-0.64158,-0.20288,0.49775,0.43201
0.21192,0.21192,0.067016,-1.038,-1.1864
-0.533,-0.533,-0.16855,1.0089,0.87175
1.1083,1.1083,0.35046,-0.89544,-0.79126
-0.091724,-0.091724,-0.029006,2.2332,2.2602
1.6331,1.6331,0.51644,-0.7655,-0.58417
0.91453,0.91453,0.2892,2.8698,3.3187
0.49147,0.49147,0.15542,0.1531,-0.00076118
0.56535,0.56535,0.17878,0.73995,1.1096
-0.13411,-0.13411,-0.042409,0.12,0.14368
0.99699,0.99699,0.31528,-0.57964,-0.10511
-0.13952,-0.13952,-0.04412,1.1361,1.2934
0.042274,0.042274,0.013368,-1.0239,-1.0432
1.1259,1.1259,0.35605,0.15065,0.77584
-0.96951,-0.96951,-0.30659,1.041,0.77091
-1.1223,-1.1223,-0.35489,-1.9364,-2.3184
0.9408,0.9408,0.29751,-1.0948,-0.45965
-0.1732,-0.1732,-0.054772,1.2707,1.288
0.086073,0.086073,0.027219,-0.73891,-0.91721
-0.15756,-0.15756,-0.049826,0.52864,0.6025
-0.42634,-0.42634,-0.13482,-0.50953,-0.72743
-0.87764,-0.87764,-0.27753,-0.35519,-0.55605
0.62551,0.62551,0.1978,-1.1482,-0.93981
1.5294,1.5294,0.48363,1.3035,1.8608
0.070213,0.070213,0.022203,1.7236,1.5016
-1.2728,-1.2728,-0.4025,-0.22786,-0.78084
0.634,0.634,0.20049,-1.6292,-1.2791
1.0502,1.0502,0.33209,1.2064,1.7607
0.45113,0.45113,0.14266,0.82943,0.78248
0.9031,0.9031,0.28558,0.45323,0.71571
0.88216,0.88216,0.27896,0.99208,1.3221
0.2599,0.2599,0.082188,0.65984,0.74717
0.34835,0.34835,0.11016,-0.11842,0.083012
1.7435,1.7435,0.55136,0.14401,0.87593
0.43259,0.43259,0.1368,1.9092,2.1579
-0.81376,-0.81376,-0.25733,-0.45524,-0.7778
0.98424,0.98424,0.31124,-1.3025,-0.69342
-0.26813,-0.26813,-0.08479,1.177,1.3752
-0.068964,-0.068964,-0.021808,-1.2965,-1.3913
-0.48983,-0.48983,-0.1549,0.14022,0.26687
-0.49745,-0.49745,-0.15731,-1.1657,-1.3177
0.066935,0.066935,0.021167,-0.43523,-0.24644
1.279,1.279,0.40444,0.045551,0.45115
0.31725,0.31725,0.10032,1.77,1.8194
1.5941,1.5941,0.50411,-0.10185,0.20124
-0.052599,-0.052599,-0.016633,2.3398,2.4468
-1.2311,-1.2311,-0.38932,-1.1149,-1.6749
1.2489,1.2489,0.39493,-1.4326,-0.69667
0.0442,0.0442,0.013977,1.6919,1.9216
-0.1573,-0.1573,-0.049742,-0.83705,-1.0811
0.55627,0.55627,0.17591,0.070767,0.46206
-0.52284,-0.52284,-0.16534,0.41918,0.27291
-0.6176,-0.6176,-0.1953,-1.0025,-1.196
1.1245,1.1245,0.35559,-0.6341,-0.10917
-1.026,-1.026,-0.32445,1.5695,1.2867
-0.97579,-0.97579,-0.30857,-1.9958,-2.5077
-0.28218,-0.28218,-0.089234,-0.53874,-0.33962
0.12889,0.12889,0.040758,-0.41601,-0.42051
1.2694,1.2694,0.40142,0.48065,0.83032
1.8913,1.8913,0.5981,1.7956,2.2453
0.12405,0.12405,0.039227,2.2534,2.0727
-0.39686,-0.39686,-0.1255,-0.43046,-0.68676
-0.29205,-0.29205,-0.092356,-0.48956,-0.32061
-0.024942,-0.024942,-0.0078874,-0.70002,-0.54528
-2.9297,-2.9297,-0.92646,-0.1303,-0.92209
1.067,1.067,0.33742,-4.2532,-3.8906
-1.476,-1.476,-0.46676,2.866,2.8351
-0.36335,-0.36335,-0.1149,-3.2102,-3.914
-0.44076,-0.44076,-0.13938,1.275,1.4825
0.06901,0.06901,0.021823,-1.0649,-1.4324
0.34674,0.34674,0.10965,1.0758,1.2133
0.51007,0.51007,0.1613,0.37792,0.2634
-1.5246,-1.5246,-0.48214,1.0431,0.47461
-1.2035,-1.2035,-0.38057,-2.2413,-2.7593
-1.6544,-1.6544,-0.52318,-0.69965,-0.96186
-0.18563,-0.18563,-0.058702,-2.105,-2.253
-0.97365,-0.97365,-0.3079,0.81113,0.55607
0.5454,0.5454,0.17247,-1.2754,-1.4655
-1.3103,-1.3103,-0.41436,1.9042,1.4696
-1.8013,-1.8013,-0.56961,-2.0303,-3.026
1.2164,1.2164,0.38466,-1.1015,-0.55841
-0.54755,-0.54755,-0.17315,2.3023,2.0106
0.14507,0.14507,0.045875,-1.0092,-1.4427
0.011991,0.011991,0.0037919,1.2759,1.3534
2.2562,2.2562,0.71347,-0.20664,0.23925
-1.6371,-1.6371,-0.51768,3.6188,3.1075
-0.50019,-0.50019,-0.15817,-3.3919,-3.9614
1.1644,1.1644,0.36822,0.74914,1.6813
0.36934,0.36934,0.11679,0.87579,0.79247
-0.78127,-0.78127,-0.24706,0.4089,0.076348
-1.4668,-1.4668,-0.46384,-1.1858,-1.6334
-1.8058,-1.8058,-0.57104,-1.7113,-2.0997
0.73311,0.73311,0.23183,-2.073,-1.714
0.97745,0.97745,0.3091,1.7599,2.1267
1.0705,1.0705,0.33853,0.99526,0.90548
-0.098081,-0.098081,-0.031016,1.7486,1.5715
-0.31004,-0.31004,-0.098043,-0.49352,-0.75814
1.0526,1.0526,0.33287,-0.14425,0.35581
-1.4109,-1.4109,-0.44618,1.3012,0.89972
-0.91033,-0.91033,-0.28787,-2.501,-2.8977
1.7583,1.7583,0.55602,-0.41955,0.50174
0.56354,0.56354,0.17821,2.2704,2.3796
0.40459,0.40459,0.12794,0.13765,-0.043972
1.3965,1.3965,0.44162,0.74631,1.2841
-0.12509,-0.12509,-0.039557,1.4908,1.4455
1.8407,1.8407,0.58208,-0.84931,-0.30348
0.12979,0.12979,0.041044,2.6054,2.9265
0.96517,0.96517,0.30521,-1.2237,-1.097
0.28345,0.28345,0.089634,1.5337,2.0257
2.1957,2.1957,0.69434,-0.84219,-0.19151
-0.34971,-0.34971,-0.11059,2.9702,3.1748
-1.1607,-1.1607,-0.36706,-2.1541,-2.7008
-1.4437,-1.4437,-0.45653,-1.1973,-1.0984
0.10824,0.10824,0.034228,-2.4573,-2.2193
0.46352,0.46352,0.14658,0.5947,1.0054
-0.20806,-0.20806,-0.065796,0.19238,-0.074657
0.91199,0.91199,0.2884,-0.14165,0.098685
-0.46647,-0.46647,-0.14751,1.3878,1.2399
-0.94518,-0.94518,-0.29889,-1.0918,-1.5525
0.11473,0.11473,0.036282,-0.83337,-0.60236
-0.37258,-0.37258,-0.11782,0.27091,0.20319
-0.18205,-0.18205,-0.057568,-0.58917,-0.74786
-0.71976,-0.71976,-0.22761,0.11371,-0.08432
0.82716,0.82716,0.26157,-0.95659,-0.77936
-0.098216,-0.098216,-0.031059,1.6609,1.6797
0.086458,0.086458,0.027341,-0.60045,-0.85102
-2.002,-2.002,-0.6331,0.63847,0.10856
-1.7765,-1.7765,-0.56178,-3.0245,-3.6861
1.2304,1.2304,0.38909,-1.2897,-0.57717
0.62878,0.62878,0.19884,2.0754,2.1801
0.26482,0.26482,0.083743,0.57324,0.2125
-0.093184,-0.093184,-0.029467,0.79379,0.68327
-1.2466,-1.2466,-0.39422,-0.19521,-0.68019
0.72745,0.72745,0.23004,-1.5286,-1.2436
-0.4841,-0.4841,-0.15309,1.5205,1.5166
1.0995,1.0995,0.3477,-1.2162,-1.1369
0.73559,0.73559,0.23261,2.2299,2.6215
-0.087279,-0.087279,-0.0276,0.1874,-0.14501
1.1041,1.1041,0.34913,0.039703,0.48649
-0.020103,-0.020103,-0.0063572,1.323,1.3891
-0.92943,-0.92943,-0.29391,-0.67759,-1.039
-0.10324,-0.10324,-0.032647,-1.1979,-1.0096
-0.15746,-0.15746,-0.049792,-0.1002,0.027615
1.2321,1.2321,0.38962,-0.41954,-0.048603
1.539,1.539,0.48666,1.8368,2.3552
0.064021,0.064021,0.020245,1.4695,1.273
-0.35945,-0.35945,-0.11367,-0.33213,-0.47226
-0.43033,-0.43033,-0.13608,-0.58739,-0.50616
0.30867,0.30867,0.097611,-0.82123,-0.55797
1.791,1.791,0.56638,0.38118,1.0813
-0.86254,-0.86254,-0.27276,2.1227,1.8068
1.0247,1.0247,0.32402,-1.9956,-1.8399
0.067678,0.067678,0.021402,2.038,2.4513
1.5456,1.5456,0.48875,-1.0989,-0.83038
0.35867,0.35867,0.11342,2.4976,2.8924
0.67748,0.67748,0.21424,-0.80135,-0.80032
1.3273,1.3273,0.41972,1.0979,1.8359
-0.91188,-0.91188,-0.28836,0.88022,0.5886
-0.65494,-0.65494,-0.20711,-1.9051,-2.0105
-0.036023,-0.036023,-0.011392,-0.72172,-0.33055
0.41424,0.41424,0.13099,-0.4141,-0.18451
0.78137,0.78137,0.24709,0.48282,0.77454
-0.4905,-0.4905,-0.15511,0.79836,0.58512
-0.013529,-0.013529,-0.0042784,-0.98392,-1.0273
1.0388,1.0388,0.3285,0.235,0.75089
-0.41624,-0.41624,-0.13163,1.1192,0.95465
0.45691,0.45691,0.14449,-1.0012,-0.94072
0.12769,0.12769,0.040378,0.92714,1.1726
-0.10454,-0.10454,-0.033058,-0.41126,-0.53862
0.54911,0.54911,0.17364,-0.036203,0.26344
0.87303,0.87303,0.27608,0.56126,0.86913
0.12055,0.12055,0.038121,0.89921,0.91111
0.70816,0.70816,0.22394,-0.23785,-0.032725
0.87806,0.87806,0.27767,0.90358,1.3256
-1.6929,-1.6929,-0.53533,0.5967,0.043591
-0.11348,-0.11348,-0.035885,-2.759,-2.7188
0.61224,0.61224,0.19361,0.47785,1.0924
-0.53575,-0.53575,-0.16942,0.22735,-0.080629
0.43567,0.43567,0.13777,-0.73815,-0.61653
-1.4913,-1.4913,-0.47158,0.83538,0.45639
-0.25098,-0.25098,-0.079367,-2.4275,-2.6304
0.21941,0.21941,0.069384,0.58917,0.94006
-0.99787,-0.99787,-0.31555,-0.026227,-0.56242
-0.17033,-0.17033,-0.053862,-1.0419,-1.1473
1.922,1.922,0.60779,0.3051,0.95903
-1.0251,-1.0251,-0.32417,2.703,2.22
1.5983,1.5983,0.50543,-2.047,-1.8801
-0.56141,-0.56141,-0.17753,3.213,3.3764
1.7419,1.7419,0.55085,-2.1568,-2.008
1.085,1.085,0.34312,3.3816,4.1405
0.013594,0.013594,0.0042989,-0.11559,-0.48984
0.84394,0.84394,0.26688,0.14021,0.67236
0.29849,0.29849,0.09439,0.57997,0.81475
-0.41895,-0.41895,-0.13248,-0.22477,-0.27011
-0.26016,-0.26016,-0.082271,-0.91188,-0.80414
-1.1196,-1.1196,-0.35405,-0.51528,-0.65844
0.58457,0.58457,0.18486,-1.7723,-1.4949
0.22848,0.22848,0.07225,1.2127,1.4761
2.0255,2.0255,0.64053,-0.26028,0.15237
0.45326,0.45326,0.14333,3.087,3.2893
-0.18588,-0.18588,-0.058779,-0.51342,-0.88523
-0.8679,-0.8679,-0.27445,-0.0093143,0.00029846
0.4303,0.4303,0.13607,-1.6857,-1.4391
0.20315,0.20315,0.064243,0.86188,1.193
1.5791,1.5791,0.49935,-0.35644,0.016798
0.072388,0.072388,0.022891,2.3171,2.4369
-0.49734,-0.49734,-0.15727,-0.87923,-1.25
-0.37856,-0.37856,-0.11971,-0.41194,-0.24693
-0.60219,-0.60219,-0.19043,-0.83133,-0.91542
0.15986,0.15986,0.050551,-0.78539,-0.61319
2.1069,2.1069,0.66625,0.32158,1.0451
0.52362,0.52362,0.16558,2.7701,2.8435
-0.67798,-0.67798,-0.2144,-0.1426,-0.64208
0.13451,0.13451,0.042535,-0.79927,-0.54433
0.64413,0.64413,0.20369,0.068149,0.46421
0.4127,0.4127,0.13051,0.5388,0.69938
0.38471,0.38471,0.12166,0.21929,0.33861
-0.013318,-0.013318,-0.0042114,0.29987,0.36055
0.35656,0.35656,0.11276,-0.35213,-0.18451
0.98212,0.98212,0.31057,0.38315,0.82195
-1.2308,-1.2308,-0.3892,0.95502,0.57809
0.70158,0.70158,0.22186,-2.2119,-2.0043
0.55863,0.55863,0.17665,1.5409,2.0739
-1.335,-1.335,-0.42216,-0.16112,-0.79986
-1.0914,-1.0914,-0.34514,-1.7245,-1.9529
-0.71282,-0.71282,-0.22541,-1.134,-1.1366
1.9829,1.9829,0.62703,-0.78462,-0.12821
0.76897,0.76897,0.24317,3.1164,3.3098
0.38201,0.38201,0.1208,0.22305,-0.11162
0.28027,0.28027,0.08863,0.86948,1.062
-0.66671,-0.66671,-0.21083,-0.079888,-0.30372
-0.48678,-0.48678,-0.15393,-1.0357,-1.0605
0.88753,0.88753,0.28066,-0.5919,-0.12727
-1.2082,-1.2082,-0.38205,1.1811,0.84963
-1.0074,-1.0074,-0.31855,-2.1518,-2.6204
-1.6852,-1.6852,-0.53289,-0.57893,-0.82503
0.017336,0.017336,0.0054822,-2.3249,-2.3803
-1.2991,-1.2991,-0.4108,1.0374,0.74697
0.57113,0.57113,0.18061,-1.9484,-2.1302
-1.4598,-1.4598,-0.46164,2.0908,1.7173
0.22291,0.22291,0.07049,-2.4343,-2.8258
0.37031,0.37031,0.1171,1.8454,2.1724
0.48129,0.48129,0.1522,0.052558,-0.22748
-1.145,-1.145,-0.36207,1.2961,0.8901
0.69903,0.69903,0.22105,-1.7961,-1.7664
-0.99654,-0.99654,-0.31513,1.8536,1.7543
0.64697,0.64697,0.20459,-2.0621,-2.1709
-0.38626,-0.38626,-0.12215,1.9495,2.0868
0.078916,0.078916,0.024955,-1.3009,-1.6101
0.38752,0.38752,0.12254,0.90625,1.2164
0.0988,0.0988,0.031243,0.1417,0.0018981
-0.6588,-0.6588,-0.20833,0.28008,0.076283
-0.64463,-0.64463,-0.20385,-1.0034,-1.224
-0.29535,-0.29535,-0.093397,-0.54327,-0.51048
-1.925,-1.925,-0.60873,-0.28912,-0.90324
-2.4869,-2.4869,-0.78641,-2.461,-3.2948
0.38812,0.38812,0.12273,-2.4042,-2.1158
-0.20407,-0.20407,-0.064533,1.5381,1.4619
0.34236,0.34236,0.10826,-0.30282,-0.70354
1.2381,1.2381,0.39154,1.4778,1.7504
0.63412,0.63412,0.20053,1.7162,1.5928
-0.52074,-0.52074,-0.16467,0.8438,0.46864
-1.5545,-1.5545,-0.49158,-0.73013,-1.2402
-0.61455,-0.61455,-0.19434,-1.9042,-1.9416
-0.2218,-0.2218,-0.07014,-0.33824,-0.2231
0.0041913,0.0041913,0.0013254,-0.23617,-0.34033
-0.46059,-0.46059,-0.14565,0.3613,0.12545
0.10619,0.10619,0.033581,-0.47908,-0.58964
0.89974,0.89974,0.28452,0.62135,0.89136
0.52608,0.52608,0.16636,1.2302,1.2378
0.11303,0.11303,0.035742,0.57795,0.46119
-0.62921,-0.62921,-0.19897,0.11977,-0.081687
-0.48224,-0.48224,-0.1525,-0.95906,-1.0558
-1.3491,-1.3491,-0.42661,-0.46064,-0.73794
1.6169,1.6169,0.51132,-1.8592,-1.3324
-0.63626,-0.63626,-0.2012,2.9092,2.8468
-0.39319,-0.39319,-0.12434,-1.8515,-2.4348
0.69575,0.69575,0.22001,0.52991,1.0398
0.027475,0.027475,0.0086883,0.60401,0.46337
0.98505,0.98505,0.3115,0.028127,0.26514
-2.5955,-2.5955,-0.82078,1.4368,0.63736
1.9244,1.9244,0.60856,-4.1193,-3.6408
0.33953,0.33953,0.10737,4.1186,4.7511
0.83097,0.83097,0.26278,-1.3012,-1.6832
1.1112,1.1112,0.35139,2.121,2.7789
-1.9419,-1.9419,-0.61409,0.47992,-0.35597
-0.32197,-0.32197,-0.10182,-2.8319,-2.8105
0.047029,0.047029,0.014872,0.19736,0.63979
-1.5249,-1.5249,-0.48223,-0.44207,-1.0417
0.47855,0.47855,0.15133,-1.8543,-1.68
-1.0126,-1.0126,-0.32021,1.3381,1.1507
0.93586,0.93586,0.29595,-1.8033,-1.8149
-1.0726,-1.0726,-0.33917,2.3354,2.1578
0.7672,0.7672,0.24261,-2.2194,-2.3809
0.043569,0.043569,0.013778,2.2916,2.5821
-0.013281,-0.013281,-0.0041998,-0.80344,-1.1942
-0.069898,-0.069898,-0.022104,0.66258,0.79063
-0.31468,-0.31468,-0.099512,-0.40417,-0.60898
-0.26422,-0.26422,-0.083555,-0.18687,-0.20381
0.72388,0.72388,0.22891,-0.33614,-0.10909
0.93351,0.93351,0.2952,1.1599,1.4622
-1.0123,-1.0123,-0.32011,0.94159,0.46159
0.1654,0.1654,0.052305,-1.6005,-1.5861
-0.24075,-0.24075,-0.076132,0.72481,0.90645
-0.58295,-0.58295,-0.18434,-0.83244,-1.1421
1.0331,1.0331,0.3267,-0.43708,0.0068244
-0.14668,-0.14668,-0.046383,1.4963,1.449
-0.44113,-0.44113,-0.1395,-0.6638,-1.008
-1.2895,-1.2895,-0.40777,-0.22107,-0.48976
-0.26704,-0.26704,-0.084446,-1.8404,-1.9151
-0.58549,-0.58549,-0.18515,0.28106,0.26026
-0.60295,-0.60295,-0.19067,-0.91022,-1.2804
2.0603,2.0603,0.65151,-0.19159,0.47218
0.65097,0.65097,0.20585,3.1291,3.2142
1.0835,1.0835,0.34263,0.15017,0.063166
0.19579,0.19579,0.061916,1.8482,2.0324
-0.29926,-0.29926,-0.094633,-0.55649,-0.7592
1.0084,1.0084,0.31888,-0.34344,0.228
0.057147,0.057147,0.018072,1.0683,1.2145
-1.1326,-1.1326,-0.35815,-0.59744,-0.9982
1.3963,1.3963,0.44155,-1.5568,-0.91289
0.75278,0.75278,0.23805,2.0999,2.5545
0.2626,0.2626,0.083041,0.043038,-0.13425
0.41731,0.41731,0.13196,0.41698,0.68869
0.54585,0.54585,0.17261,0.11723,0.34437
-0.14546,-0.14546,-0.045997,0.45089,0.5073
1.2808,1.2808,0.40504,-0.6702,-0.20848
-0.90945,-0.90945,-0.28759,1.7189,1.619
0.23334,0.23334,0.07379,-2.2153,-2.2632
1.1931,1.1931,0.37728,0.93621,1.7187
0.29157,0.29157,0.092204,0.82503,0.79035
-1.332,-1.332,-0.42121,0.081809,-0.34016
0.56032,0.56032,0.17719,-2.0677,-1.7777
0.48711,0.48711,0.15404,1.1948,1.6519
0.20238,0.20238,0.063998,-0.072067,-0.1992
0.51371,0.51371,0.16245,0.39195,0.62666
-0.46629,-0.46629,-0.14745,0.42519,0.27339
2.0206,2.0206,0.63896,-0.89552,-0.23671
-0.028544,-0.028544,-0.0090263,2.9582,3.1177
-0.83243,-0.83243,-0.26324,-1.3057,-1.8672
-0.30448,-0.30448,-0.096285,-0.68203,-0.41271
1.7618,1.7618,0.55712,-0.71819,-0.037499
0.27811,0.27811,0.087948,2.4445,2.6212
0.37234,0.37234,0.11774,-0.60755,-0.75687
-1.5345,-1.5345,-0.48524,0.77595,0.53094
0.75913,0.75913,0.24006,-2.7944,-2.5606
-0.090721,-0.090721,-0.028688,1.8153,2.1924
-0.038282,-0.038282,-0.012106,-1.1573,-1.4618
0.4204,0.4204,0.13294,0.525,0.86249
1.7655,1.7655,0.55831,0.19039,0.65997
-0.48913,-0.48913,-0.15468,2.4192,2.2743
0.57015,0.57015,0.1803,-1.5879,-1.6149
-0.131,-0.131,-0.041424,1.312,1.6367
0.30423,0.30423,0.096205,-1.1239,-1.139
0.40367,0.40367,0.12765,0.7015,1.0817
1.447,1.447,0.45759,-0.057776,0.3468
-0.89835,-0.89835,-0.28408,1.9095,1.7192
0.07498,0.07498,0.023711,-2.1509,-2.2534
0.15699,0.15699,0.049646,0.70048,1.1651
1.4263,1.4263,0.45103,-0.54718,-0.18555
0.44074,0.44074,0.13937,2.1003,2.3667
0.5373,0.5373,0.16991,-0.34087,-0.36534
0.6766,0.6766,0.21396,0.81524,1.2461
-0.41386,-0.41386,-0.13087,0.22986,0.11695
-0.37859,-0.37859,-0.11972,-0.94006,-0.92957
-1.705,-1.705,-0.53916,-0.59509,-0.90396
1.2278,1.2278,0.38827,-2.5642,-2.0722
1.0644,1.0644,0.3366,2.3791,2.981
0.10424,0.10424,0.032965,0.48191,0.10855
-0.25732,-0.25732,-0.081371,0.32217,0.27428
0.15988,0.15988,0.050559,-0.57894,-0.48963
1.3721,1.3721,0.43391,0.27213,0.83959
0.17482,0.17482,0.055283,1.5992,1.6428
0.029904,0.029904,0.0094565,-0.39755,-0.50235
-0.69043,-0.69043,-0.21833,0.089305,0.066912
1.554,1.554,0.4914,-1.3521,-0.79083
-1.6218,-1.6218,-0.51285,2.3793,2.0813
1.4227,1.4227,0.44991,-3.3509,-3.1691
-0.31016,-0.31016,-0.098082,3.1844,3.5958
1.5669,1.5669,0.49551,-2.0037,-1.9619
-0.58137,-0.58137,-0.18384,3.1261,3.3203
1.5194,1.5194,0.48048,-2.2969,-2.1731
-0.4573,-0.4573,-0.14461,2.9934,3.3064
0.079591,0.079591,0.025169,-2.2175,-2.5155
-0.058221,-0.058221,-0.018411,0.89319,1.3368
0.055391,0.055391,0.017516,-0.97691,-1.0553
0.2622,0.2622,0.082916,0.32333,0.60216
-1.3096,-1.3096,-0.41414,-0.034437,-0.48083
0.1332,0.1332,0.042123,-1.8705,-1.7816
-1.003,-1.003,-0.31717,0.71293,0.61275
-1.0518,-1.0518,-0.3326,-1.781,-2.2967
0.095424,0.095424,0.030176,-0.61978,-0.42326
0.1515,0.1515,0.047909,0.36635,0.32183
-0.31676,-0.31676,-0.10017,0.40164,0.11581
-0.67199,-0.67199,-0.2125,-0.19018,-0.53194
0.35081,0.35081,0.11093,-0.56931,-0.4928
-0.0815,-0.0815,-0.025773,0.88222,0.84302
0.77479,0.77479,0.24501,-0.22023,-0.16581
1.7982,1.7982,0.56865,1.4463,2.0221
-0.23978,-0.23978,-0.075826,2.0859,1.8211
0.22135,0.22135,0.069997,-0.89581,-0.96035
0.16007,0.16007,0.050618,0.56026,0.89379
-0.4596,-0.4596,-0.14534,-0.39799,-0.5375
-1.5019,-1.5019,-0.47496,-0.69685,-1.0244
-0.94321,-0.94321,-0.29827,-2.1306,-2.3055
-0.072606,-0.072606,-0.02296,-0.76345,-0.57361
-2.5308,-2.5308,-0.80031,0.056747,-0.81446
0.402,0.402,0.12712,-3.2725,-3.2964
-0.83332,-0.83332,-0.26352,2.0503,2.0055
0.57763,0.57763,0.18266,-1.6391,-1.9986
-0.45872,-0.45872,-0.14506,2.1978,2.1327
-0.68291,-0.68291,-0.21596,-1.0784,-1.7419
-2.1062,-2.1062,-0.66605,0.080244,-0.48709
-0.088429,-0.088429,-0.027964,-2.7766,-2.9425
-0.52847,-0.52847,-0.16712,1.2134,1.2271
0.49643,0.49643,0.15699,-0.91222,-1.1726
1.3479,1.3479,0.42624,1.7367,2.1333
0.42658,0.42658,0.1349,1.6622,1.4311
-0.053115,-0.053115,-0.016797,0.57962,0.37466
0.14545,0.14545,0.045995,-0.03716,0.024247
-1.0177,-1.0177,-0.32182,0.16938,-0.075833
-0.44618,-0.44618,-0.14109,-1.5988,-1.7119
-2.2484,-2.2484,-0.71102,-0.16207,-0.66593
1.3953,1.3953,0.44124,-3.2128,-2.8386
0.19449,0.19449,0.061503,3.1931,3.5156
0.58058,0.58058,0.1836,-0.781,-1.202
-2.0004,-2.0004,-0.63257,1.7634,1.2578
0.17213,0.17213,0.054432,-3.3637,-3.5523
-0.091079,-0.091079,-0.028802,1.644,2.032
-1.2473,-1.2473,-0.39444,-0.88335,-1.6566
1.3448,1.3448,0.42526,-0.947,-0.44156
-1.2636,-1.2636,-0.39959,2.2848,1.8787
0.80327,0.80327,0.25402,-2.3168,-2.4341
-1.7785,-1.7785,-0.56241,2.338,2.0681
-0.48707,-0.48707,-0.15403,-3.3587,-3.9055
0.077973,0.077973,0.024657,0.90621,1.3371
0.72557,0.72557,0.22944,-0.34225,-0.43471
0.16997,0.16997,0.053748,1.6279,1.6382
-0.17891,-0.17891,-0.056576,-0.07687,-0.40167
2.1971,2.1971,0.69479,0.1173,0.8553
1.1248,1.1248,0.35571,3.0168,3.3557
0.42737,0.42737,0.13515,0.54081,0.37963
-0.15668,-0.15668,-0.049546,0.47603,0.60054
0.172,0.172,0.05439,-0.82941,-0.63706
-0.84159,-0.84159,-0.26613,0.066891,0.066376
0.016903,0.016903,0.0053451,-1.7051,-1.6195
-0.040637,-0.040637,-0.012851,0.3033,0.5552
0.31683,0.31683,0.10019,-0.50399,-0.47777
-0.92504,-0.92504,-0.29252,0.61077,0.38607
0.10466,0.10466,0.033097,-1.5754,-1.6261
0.15088,0.15088,0.047713,0.73058,0.97126
-0.35646,-0.35646,-0.11272,-0.15952,-0.44127
-1.9329,-1.9329,-0.61123,-0.24446,-0.84067
-0.56767,-0.56767,-0.17951,-2.558,-2.737
0.94098,0.94098,0.29756,0.17339,0.68704
0.042192,0.042192,0.013342,1.2864,1.0595
-1.0777,-1.0777,-0.34081,0.092323,-0.51169
-1.3673,-1.3673,-0.43238,-1.1104,-1.5726
0.091263,0.091263,0.02886,-1.344,-1.2394
1.6929,1.6929,0.53536,0.71525,1.2638
0.99511,0.99511,0.31468,2.3623,2.4165
0.48979,0.48979,0.15489,1.0284,0.86242
0.0091284,0.0091284,0.0028867,0.6631,0.65634
-1.941,-1.941,-0.61381,-0.28935,-0.85411
1.2382,1.2382,0.39156,-2.7936,-2.2466
1.3421,1.3421,0.4244,2.3909,3.1641
-0.35004,-0.35004,-0.11069,0.74054,0.24717
2.5552,2.5552,0.80803,-0.46765,0.3722
-1.0837,-1.0837,-0.3427,3.5271,3.3412
-0.17183,-0.17183,-0.054338,-3.0105,-3.3668
0.2638,0.2638,0.08342,0.72835,1.4258
0.036888,0.036888,0.011665,-0.64971,-0.72528
0.22969,0.22969,0.072634,0.15964,0.38894
-1.3503,-1.3503,-0.42701,-0.015486,-0.43587
0.42572,0.42572,0.13462,-1.9881,-1.8062
0.51539,0.51539,0.16298,1.1415,1.5396
