# r1_0,r1_1,r1_2,r1_3,r1_4,r2_0,r2_1,r2_2,r2_3,r2_4,y1_0,y1_1,y1_2,y1_3,y1_4,y2_0,y2_1,y2_2,y2_3,y2_4
-2.397799999999999931e-01,-7.492299999999999516e-01,1.792599999999999971e+00,6.722099999999999742e-01,-8.090300000000000269e-01,-2.397799999999999931e-01,-7.492299999999999516e-01,1.792599999999999971e+00,6.722099999999999742e-01,-8.090300000000000269e-01,2.890400000000000191e-01,4.342400000000000149e-01,-4.370499999999999940e-01,3.687199999999999811e+00,-1.056799999999999962e+00,-4.212500000000000133e-01,-2.963999999999999968e-01,-2.947500000000000120e-01,3.255799999999999805e+00,-5.758799999999999475e-01
-7.492299999999999516e-01,1.792599999999999971e+00,6.722099999999999742e-01,-8.090300000000000269e-01,-4.578999999999999737e-01,-7.492299999999999516e-01,1.792599999999999971e+00,6.722099999999999742e-01,-8.090300000000000269e-01,-4.578999999999999737e-01,4.342400000000000149e-01,-4.370499999999999940e-01,3.687199999999999811e+00,-1.056799999999999962e+00,-1.045900000000000052e+00,-2.963999999999999968e-01,-2.947500000000000120e-01,3.255799999999999805e+00,-5.758799999999999475e-01,-7.642200000000000104e-01
1.792599999999999971e+00,6.722099999999999742e-01,-8.090300000000000269e-01,-4.578999999999999737e-01,-1.461300000000000043e+00,1.792599999999999971e+00,6.722099999999999742e-01,-8.090300000000000269e-01,-4.578999999999999737e-01,-1.461300000000000043e+00,-4.370499999999999940e-01,3.687199999999999811e+00,-1.056799999999999962e+00,-1.045900000000000052e+00,-2.506200000000000094e-01,-2.947500000000000120e-01,3.255799999999999805e+00,-5.758799999999999475e-01,-7.642200000000000104e-01,-8.499499999999999833e-01
6.722099999999999742e-01,-8.090300000000000269e-01,-4.578999999999999737e-01,-1.461300000000000043e+00,5.020000000000000018e-01,6.722099999999999742e-01,-8.090300000000000269e-01,-4.578999999999999737e-01,-1.461300000000000043e+00,5.020000000000000018e-01,3.687199999999999811e+00,-1.056799999999999962e+00,-1.045900000000000052e+00,-2.506200000000000094e-01,-1.737300000000000066e+00,3.255799999999999805e+00,-5.758799999999999475e-01,-7.642200000000000104e-01,-8.499499999999999833e-01,-1.778100000000000014e+00
-8.090300000000000269e-01,-4.578999999999999737e-01,-1.461300000000000043e+00,5.020000000000000018e-01,-1.308300000000000018e+00,-8.090300000000000269e-01,-4.578999999999999737e-01,-1.461300000000000043e+00,5.020000000000000018e-01,-1.308300000000000018e+00,-1.056799999999999962e+00,-1.045900000000000052e+00,-2.506200000000000094e-01,-1.737300000000000066e+00,2.467900000000000205e+00,-5.758799999999999475e-01,-7.642200000000000104e-01,-8.499499999999999833e-01,-1.778100000000000014e+00,1.120999999999999996e+00
-4.578999999999999737e-01,-1.461300000000000043e+00,5.020000000000000018e-01,-1.308300000000000018e+00,-5.622599999999999820e-01,-4.578999999999999737e-01,-1.461300000000000043e+00,5.020000000000000018e-01,-1.308300000000000018e+00,-5.622599999999999820e-01,-1.045900000000000052e+00,-2.506200000000000094e-01,-1.737300000000000066e+00,2.467900000000000205e+00,-2.552200000000000024e+00,-7.642200000000000104e-01,-8.499499999999999833e-01,-1.778100000000000014e+00,1.120999999999999996e+00,-2.749600000000000044e+00
-1.461300000000000043e+00,5.020000000000000018e-01,-1.308300000000000018e+00,-5.622599999999999820e-01,-5.456600000000000339e-02,-1.461300000000000043e+00,5.020000000000000018e-01,-1.308300000000000018e+00,-5.622599999999999820e-01,-5.456600000000000339e-02,-2.506200000000000094e-01,-1.737300000000000066e+00,2.467900000000000205e+00,-2.552200000000000024e+00,1.602400000000000047e+00,-8.499499999999999833e-01,-1.778100000000000014e+00,1.120999999999999996e+00,-2.749600000000000044e+00,6.091400000000000148e-01
5.020000000000000018e-01,-1.308300000000000018e+00,-5.622599999999999820e-01,-5.456600000000000339e-02,2.341899999999999871e+00,5.020000000000000018e-01,-1.308300000000000018e+00,-5.622599999999999820e-01,-5.456600000000000339e-02,2.341899999999999871e+00,-1.737300000000000066e+00,2.467900000000000205e+00,-2.552200000000000024e+00,1.602400000000000047e+00,1.607999999999999985e-01,-1.778100000000000014e+00,1.120999999999999996e+00,-2.749600000000000044e+00,6.091400000000000148e-01,3.360000000000000209e-01
-1.308300000000000018e+00,-5.622599999999999820e-01,-5.456600000000000339e-02,2.341899999999999871e+00,5.036399999999999766e-01,-1.308300000000000018e+00,-5.622599999999999820e-01,-5.456600000000000339e-02,2.341899999999999871e+00,5.036399999999999766e-01,2.467900000000000205e+00,-2.552200000000000024e+00,1.602400000000000047e+00,1.607999999999999985e-01,4.102299999999999613e+00,1.120999999999999996e+00,-2.749600000000000044e+00,6.091400000000000148e-01,3.360000000000000209e-01,3.834700000000000220e+00
-5.622599999999999820e-01,-5.456600000000000339e-02,2.341899999999999871e+00,5.036399999999999766e-01,-3.072500000000000231e-01,-5.622599999999999820e-01,-5.456600000000000339e-02,2.341899999999999871e+00,5.036399999999999766e-01,-3.072500000000000231e-01,-2.552200000000000024e+00,1.602400000000000047e+00,1.607999999999999985e-01,4.102299999999999613e+00,-1.857399999999999940e+00,-2.749600000000000044e+00,6.091400000000000148e-01,3.360000000000000209e-01,3.834700000000000220e+00,-8.796699999999999520e-01
-5.456600000000000339e-02,2.341899999999999871e+00,5.036399999999999766e-01,-3.072500000000000231e-01,8.966600000000000126e-01,-5.456600000000000339e-02,2.341899999999999871e+00,5.036399999999999766e-01,-3.072500000000000231e-01,8.966600000000000126e-01,1.602400000000000047e+00,1.607999999999999985e-01,4.102299999999999613e+00,-1.857399999999999940e+00,-1.848599999999999965e-01,6.091400000000000148e-01,3.360000000000000209e-01,3.834700000000000220e+00,-8.796699999999999520e-01,5.882899999999999796e-01
2.341899999999999871e+00,5.036399999999999766e-01,-3.072500000000000231e-01,8.966600000000000126e-01,5.987400000000000500e-01,2.341899999999999871e+00,5.036399999999999766e-01,-3.072500000000000231e-01,8.966600000000000126e-01,5.987400000000000500e-01,1.607999999999999985e-01,4.102299999999999613e+00,-1.857399999999999940e+00,-1.848599999999999965e-01,7.408400000000000540e-01,3.360000000000000209e-01,3.834700000000000220e+00,-8.796699999999999520e-01,5.882899999999999796e-01,1.171999999999999931e+00
5.036399999999999766e-01,-3.072500000000000231e-01,8.966600000000000126e-01,5.987400000000000500e-01,6.639200000000000657e-02,5.036399999999999766e-01,-3.072500000000000231e-01,8.966600000000000126e-01,5.987400000000000500e-01,6.639200000000000657e-02,4.102299999999999613e+00,-1.857399999999999940e+00,-1.848599999999999965e-01,7.408400000000000540e-01,-3.711699999999999999e-01,3.834700000000000220e+00,-8.796699999999999520e-01,5.882899999999999796e-01,1.171999999999999931e+00,3.247099999999999986e-01
-3.072500000000000231e-01,8.966600000000000126e-01,5.987400000000000500e-01,6.639200000000000657e-02,-1.219100000000000072e+00,-3.072500000000000231e-01,8.966600000000000126e-01,5.987400000000000500e-01,6.639200000000000657e-02,-1.219100000000000072e+00,-1.857399999999999940e+00,-1.848599999999999965e-01,7.408400000000000540e-01,-3.711699999999999999e-01,-6.554100000000000481e-01,-8.796699999999999520e-01,5.882899999999999796e-01,1.171999999999999931e+00,3.247099999999999986e-01,-4.828200000000000269e-01
8.966600000000000126e-01,5.987400000000000500e-01,6.639200000000000657e-02,-1.219100000000000072e+00,3.528299999999999770e-01,8.966600000000000126e-01,5.987400000000000500e-01,6.639200000000000657e-02,-1.219100000000000072e+00,3.528299999999999770e-01,-1.848599999999999965e-01,7.408400000000000540e-01,-3.711699999999999999e-01,-6.554100000000000481e-01,-2.146399999999999864e+00,5.882899999999999796e-01,1.171999999999999931e+00,3.247099999999999986e-01,-4.828200000000000269e-01,-1.676299999999999901e+00
5.987400000000000500e-01,6.639200000000000657e-02,-1.219100000000000072e+00,3.528299999999999770e-01,1.265600000000000058e+00,5.987400000000000500e-01,6.639200000000000657e-02,-1.219100000000000072e+00,3.528299999999999770e-01,1.265600000000000058e+00,7.408400000000000540e-01,-3.711699999999999999e-01,-6.554100000000000481e-01,-2.146399999999999864e+00,1.573199999999999932e+00,1.171999999999999931e+00,3.247099999999999986e-01,-4.828200000000000269e-01,-1.676299999999999901e+00,1.509300000000000086e+00
6.639200000000000657e-02,-1.219100000000000072e+00,3.528299999999999770e-01,1.265600000000000058e+00,-4.950700000000000101e-01,6.639200000000000657e-02,-1.219100000000000072e+00,3.528299999999999770e-01,1.265600000000000058e+00,-4.950700000000000101e-01,-3.711699999999999999e-01,-6.554100000000000481e-01,-2.146399999999999864e+00,1.573199999999999932e+00,8.547900000000000498e-01,3.247099999999999986e-01,-4.828200000000000269e-01,-1.676299999999999901e+00,1.509300000000000086e+00,8.471600000000000241e-01
-1.219100000000000072e+00,3.528299999999999770e-01,1.265600000000000058e+00,-4.950700000000000101e-01,7.523800000000000487e-01,-1.219100000000000072e+00,3.528299999999999770e-01,1.265600000000000058e+00,-4.950700000000000101e-01,7.523800000000000487e-01,-6.554100000000000481e-01,-2.146399999999999864e+00,1.573199999999999932e+00,8.547900000000000498e-01,-1.717200000000000060e+00,-4.828200000000000269e-01,-1.676299999999999901e+00,1.509300000000000086e+00,8.471600000000000241e-01,-8.539999999999999813e-01
3.528299999999999770e-01,1.265600000000000058e+00,-4.950700000000000101e-01,7.523800000000000487e-01,-6.650200000000000555e-02,3.528299999999999770e-01,1.265600000000000058e+00,-4.950700000000000101e-01,7.523800000000000487e-01,-6.650200000000000555e-02,-2.146399999999999864e+00,1.573199999999999932e+00,8.547900000000000498e-01,-1.717200000000000060e+00,1.599699999999999900e+00,-1.676299999999999901e+00,1.509300000000000086e+00,8.471600000000000241e-01,-8.539999999999999813e-01,1.519099999999999895e+00
1.265600000000000058e+00,-4.950700000000000101e-01,7.523800000000000487e-01,-6.650200000000000555e-02,-1.074500000000000011e+00,1.265600000000000058e+00,-4.950700000000000101e-01,7.523800000000000487e-01,-6.650200000000000555e-02,-1.074500000000000011e+00,1.573199999999999932e+00,8.547900000000000498e-01,-1.717200000000000060e+00,1.599699999999999900e+00,-1.534699999999999953e+00,1.509300000000000086e+00,8.471600000000000241e-01,-8.539999999999999813e-01,1.519099999999999895e+00,-1.303700000000000081e+00
-4.950700000000000101e-01,7.523800000000000487e-01,-6.650200000000000555e-02,-1.074500000000000011e+00,-2.360899999999999943e-01,-4.950700000000000101e-01,7.523800000000000487e-01,-6.650200000000000555e-02,-1.074500000000000011e+00,-2.360899999999999943e-01,8.547900000000000498e-01,-1.717200000000000060e+00,1.599699999999999900e+00,-1.534699999999999953e+00,-1.116300000000000070e+00,8.471600000000000241e-01,-8.539999999999999813e-01,1.519099999999999895e+00,-1.303700000000000081e+00,-1.104500000000000037e+00
7.523800000000000487e-01,-6.650200000000000555e-02,-1.074500000000000011e+00,-2.360899999999999943e-01,3.972200000000000175e-01,7.523800000000000487e-01,-6.650200000000000555e-02,-1.074500000000000011e+00,-2.360899999999999943e-01,3.972200000000000175e-01,-1.717200000000000060e+00,1.599699999999999900e+00,-1.534699999999999953e+00,-1.116300000000000070e+00,3.932700000000000085e-01,-8.539999999999999813e-01,1.519099999999999895e+00,-1.303700000000000081e+00,-1.104500000000000037e+00,8.166600000000000248e-02
-6.650200000000000555e-02,-1.074500000000000011e+00,-2.360899999999999943e-01,3.972200000000000175e-01,1.064899999999999958e+00,-6.650200000000000555e-02,-1.074500000000000011e+00,-2.360899999999999943e-01,3.972200000000000175e-01,1.064899999999999958e+00,1.599699999999999900e+00,-1.534699999999999953e+00,-1.116300000000000070e+00,3.932700000000000085e-01,6.796100000000000474e-01,1.519099999999999895e+00,-1.303700000000000081e+00,-1.104500000000000037e+00,8.166600000000000248e-02,7.766899999999999915e-01
-1.074500000000000011e+00,-2.360899999999999943e-01,3.972200000000000175e-01,1.064899999999999958e+00,1.750099999999999989e+00,-1.074500000000000011e+00,-2.360899999999999943e-01,3.972200000000000175e-01,1.064899999999999958e+00,1.750099999999999989e+00,-1.534699999999999953e+00,-1.116300000000000070e+00,3.932700000000000085e-01,6.796100000000000474e-01,1.254199999999999982e+00,-1.303700000000000081e+00,-1.104500000000000037e+00,8.166600000000000248e-02,7.766899999999999915e-01,1.847199999999999953e+00
-2.360899999999999943e-01,3.972200000000000175e-01,1.064899999999999958e+00,1.750099999999999989e+00,-1.021900000000000031e+00,-2.360899999999999943e-01,3.972200000000000175e-01,1.064899999999999958e+00,1.750099999999999989e+00,-1.021900000000000031e+00,-1.116300000000000070e+00,3.932700000000000085e-01,6.796100000000000474e-01,1.254199999999999982e+00,1.345800000000000107e+00,-1.104500000000000037e+00,8.166600000000000248e-02,7.766899999999999915e-01,1.847199999999999953e+00,1.585299999999999931e+00
3.972200000000000175e-01,1.064899999999999958e+00,1.750099999999999989e+00,-1.021900000000000031e+00,7.762900000000000356e-01,3.972200000000000175e-01,1.064899999999999958e+00,1.750099999999999989e+00,-1.021900000000000031e+00,7.762900000000000356e-01,3.932700000000000085e-01,6.796100000000000474e-01,1.254199999999999982e+00,1.345800000000000107e+00,-3.350000000000000089e+00,8.166600000000000248e-02,7.766899999999999915e-01,1.847199999999999953e+00,1.585299999999999931e+00,-1.946499999999999897e+00
1.064899999999999958e+00,1.750099999999999989e+00,-1.021900000000000031e+00,7.762900000000000356e-01,1.510199999999999987e+00,1.064899999999999958e+00,1.750099999999999989e+00,-1.021900000000000031e+00,7.762900000000000356e-01,1.510199999999999987e+00,6.796100000000000474e-01,1.254199999999999982e+00,1.345800000000000107e+00,-3.350000000000000089e+00,2.190900000000000070e+00,7.766899999999999915e-01,1.847199999999999953e+00,1.585299999999999931e+00,-1.946499999999999897e+00,2.553199999999999914e+00
1.750099999999999989e+00,-1.021900000000000031e+00,7.762900000000000356e-01,1.510199999999999987e+00,1.230300000000000005e-01,1.750099999999999989e+00,-1.021900000000000031e+00,7.762900000000000356e-01,1.510199999999999987e+00,1.230300000000000005e-01,1.254199999999999982e+00,1.345800000000000107e+00,-3.350000000000000089e+00,2.190900000000000070e+00,1.233000000000000068e-01,1.847199999999999953e+00,1.585299999999999931e+00,-1.946499999999999897e+00,2.553199999999999914e+00,8.503800000000000248e-01
-1.021900000000000031e+00,7.762900000000000356e-01,1.510199999999999987e+00,1.230300000000000005e-01,-1.284499999999999975e+00,-1.021900000000000031e+00,7.762900000000000356e-01,1.510199999999999987e+00,1.230300000000000005e-01,-1.284499999999999975e+00,1.345800000000000107e+00,-3.350000000000000089e+00,2.190900000000000070e+00,1.233000000000000068e-01,-1.165300000000000002e+00,1.585299999999999931e+00,-1.946499999999999897e+00,2.553199999999999914e+00,8.503800000000000248e-01,-5.926599999999999646e-01
7.762900000000000356e-01,1.510199999999999987e+00,1.230300000000000005e-01,-1.284499999999999975e+00,9.522100000000000009e-01,7.762900000000000356e-01,1.510199999999999987e+00,1.230300000000000005e-01,-1.284499999999999975e+00,9.522100000000000009e-01,-3.350000000000000089e+00,2.190900000000000070e+00,1.233000000000000068e-01,-1.165300000000000002e+00,-2.342699999999999783e+00,-1.946499999999999897e+00,2.553199999999999914e+00,8.503800000000000248e-01,-5.926599999999999646e-01,-1.534299999999999997e+00
1.510199999999999987e+00,1.230300000000000005e-01,-1.284499999999999975e+00,9.522100000000000009e-01,-1.555900000000000061e+00,1.510199999999999987e+00,1.230300000000000005e-01,-1.284499999999999975e+00,9.522100000000000009e-01,-1.555900000000000061e+00,2.190900000000000070e+00,1.233000000000000068e-01,-1.165300000000000002e+00,-2.342699999999999783e+00,2.229099999999999859e+00,2.553199999999999914e+00,8.503800000000000248e-01,-5.926599999999999646e-01,-1.534299999999999997e+00,1.393799999999999928e+00
1.230300000000000005e-01,-1.284499999999999975e+00,9.522100000000000009e-01,-1.555900000000000061e+00,4.101899999999999991e-01,1.230300000000000005e-01,-1.284499999999999975e+00,9.522100000000000009e-01,-1.555900000000000061e+00,4.101899999999999991e-01,1.233000000000000068e-01,-1.165300000000000002e+00,-2.342699999999999783e+00,2.229099999999999859e+00,-3.863999999999999879e+00,8.503800000000000248e-01,-5.926599999999999646e-01,-1.534299999999999997e+00,1.393799999999999928e+00,-3.190599999999999881e+00
-1.284499999999999975e+00,9.522100000000000009e-01,-1.555900000000000061e+00,4.101899999999999991e-01,7.501499999999999835e-01,-1.284499999999999975e+00,9.522100000000000009e-01,-1.555900000000000061e+00,4.101899999999999991e-01,7.501499999999999835e-01,-1.165300000000000002e+00,-2.342699999999999783e+00,2.229099999999999859e+00,-3.863999999999999879e+00,2.922499999999999876e+00,-5.926599999999999646e-01,-1.534299999999999997e+00,1.393799999999999928e+00,-3.190599999999999881e+00,2.330999999999999961e+00
9.522100000000000009e-01,-1.555900000000000061e+00,4.101899999999999991e-01,7.501499999999999835e-01,-1.053099999999999925e+00,9.522100000000000009e-01,-1.555900000000000061e+00,4.101899999999999991e-01,7.501499999999999835e-01,-1.053099999999999925e+00,-2.342699999999999783e+00,2.229099999999999859e+00,-3.863999999999999879e+00,2.922499999999999876e+00,-3.670999999999999819e-01,-1.534299999999999997e+00,1.393799999999999928e+00,-3.190599999999999881e+00,2.330999999999999961e+00,-5.491800000000000015e-01
