# r1_0,r1_1,r1_2,r1_3,r1_4,r2_0,r2_1,r2_2,r2_3,r2_4,y1_0,y1_1,y1_2,y1_3,y1_4,y2_0,y2_1,y2_2,y2_3,y2_4
1.124500000000000055e+00,-1.026000000000000023e+00,-9.757900000000000462e-01,-2.821799999999999864e-01,1.288900000000000046e-01,-1.139199999999999990e+00,1.468099999999999961e+00,-3.377100000000000102e-01,1.193400000000000016e-01,1.143799999999999928e+00,6.243100000000000316e-01,-1.934099999999999986e-01,1.670599999999999863e-01,-5.457499999999999574e-01,1.302899999999999947e+00,4.673100000000000032e-01,-6.758600000000000163e-01,1.068699999999999983e+00,-1.593699999999999894e+00,8.590799999999999548e-01
-1.026000000000000023e+00,-9.757900000000000462e-01,-2.821799999999999864e-01,1.288900000000000046e-01,1.269400000000000084e+00,1.468099999999999961e+00,-3.377100000000000102e-01,1.193400000000000016e-01,1.143799999999999928e+00,8.212699999999999445e-01,-1.934099999999999986e-01,1.670599999999999863e-01,-5.457499999999999574e-01,1.302899999999999947e+00,1.604700000000000015e+00,-6.758600000000000163e-01,1.068699999999999983e+00,-1.593699999999999894e+00,8.590799999999999548e-01,9.231500000000000261e-01
-9.757900000000000462e-01,-2.821799999999999864e-01,1.288900000000000046e-01,1.269400000000000084e+00,1.891299999999999981e+00,-3.377100000000000102e-01,1.193400000000000016e-01,1.143799999999999928e+00,8.212699999999999445e-01,6.037799999999999834e-01,1.670599999999999863e-01,-5.457499999999999574e-01,1.302899999999999947e+00,1.604700000000000015e+00,2.003600000000000048e+00,1.068699999999999983e+00,-1.593699999999999894e+00,8.590799999999999548e-01,9.231500000000000261e-01,1.650199999999999889e+00
-2.821799999999999864e-01,1.288900000000000046e-01,1.269400000000000084e+00,1.891299999999999981e+00,1.240499999999999936e-01,1.193400000000000016e-01,1.143799999999999928e+00,8.212699999999999445e-01,6.037799999999999834e-01,3.217999999999999750e-01,-5.457499999999999574e-01,1.302899999999999947e+00,1.604700000000000015e+00,2.003600000000000048e+00,1.047400000000000109e+00,-1.593699999999999894e+00,8.590799999999999548e-01,9.231500000000000261e-01,1.650199999999999889e+00,1.565399999999999903e+00
1.288900000000000046e-01,1.269400000000000084e+00,1.891299999999999981e+00,1.240499999999999936e-01,-3.968599999999999905e-01,1.143799999999999928e+00,8.212699999999999445e-01,6.037799999999999834e-01,3.217999999999999750e-01,-1.232499999999999929e+00,1.302899999999999947e+00,1.604700000000000015e+00,2.003600000000000048e+00,1.047400000000000109e+00,-1.287400000000000100e+00,8.590799999999999548e-01,9.231500000000000261e-01,1.650199999999999889e+00,1.565399999999999903e+00,-2.514699999999999921e-02
1.269400000000000084e+00,1.891299999999999981e+00,1.240499999999999936e-01,-3.968599999999999905e-01,-2.920499999999999763e-01,8.212699999999999445e-01,6.037799999999999834e-01,3.217999999999999750e-01,-1.232499999999999929e+00,-1.120500000000000052e+00,1.604700000000000015e+00,2.003600000000000048e+00,1.047400000000000109e+00,-1.287400000000000100e+00,-1.903200000000000003e+00,9.231500000000000261e-01,1.650199999999999889e+00,1.565399999999999903e+00,-2.514699999999999921e-02,-1.441500000000000004e+00
1.891299999999999981e+00,1.240499999999999936e-01,-3.968599999999999905e-01,-2.920499999999999763e-01,-2.494199999999999889e-02,6.037799999999999834e-01,3.217999999999999750e-01,-1.232499999999999929e+00,-1.120500000000000052e+00,-4.530699999999999728e-01,2.003600000000000048e+00,1.047400000000000109e+00,-1.287400000000000100e+00,-1.903200000000000003e+00,-1.315600000000000103e+00,1.650199999999999889e+00,1.565399999999999903e+00,-2.514699999999999921e-02,-1.441500000000000004e+00,-8.845499999999999474e-01
1.240499999999999936e-01,-3.968599999999999905e-01,-2.920499999999999763e-01,-2.494199999999999889e-02,-2.929699999999999971e+00,3.217999999999999750e-01,-1.232499999999999929e+00,-1.120500000000000052e+00,-4.530699999999999728e-01,-7.016300000000000314e-02,1.047400000000000109e+00,-1.287400000000000100e+00,-1.903200000000000003e+00,-1.315600000000000103e+00,-6.271799999999999597e-01,1.565399999999999903e+00,-2.514699999999999921e-02,-1.441500000000000004e+00,-8.845499999999999474e-01,-4.912400000000000100e-01
-3.968599999999999905e-01,-2.920499999999999763e-01,-2.494199999999999889e-02,-2.929699999999999971e+00,1.066999999999999948e+00,-1.232499999999999929e+00,-1.120500000000000052e+00,-4.530699999999999728e-01,-7.016300000000000314e-02,-8.146200000000000108e-01,-1.287400000000000100e+00,-1.903200000000000003e+00,-1.315600000000000103e+00,-6.271799999999999597e-01,-2.425300000000000011e+00,-2.514699999999999921e-02,-1.441500000000000004e+00,-8.845499999999999474e-01,-4.912400000000000100e-01,-2.265299999999999869e+00
-2.920499999999999763e-01,-2.494199999999999889e-02,-2.929699999999999971e+00,1.066999999999999948e+00,-1.475999999999999979e+00,-1.120500000000000052e+00,-4.530699999999999728e-01,-7.016300000000000314e-02,-8.146200000000000108e-01,-9.731299999999999673e-02,-1.903200000000000003e+00,-1.315600000000000103e+00,-6.271799999999999597e-01,-2.425300000000000011e+00,2.788100000000000023e+00,-1.441500000000000004e+00,-8.845499999999999474e-01,-4.912400000000000100e-01,-2.265299999999999869e+00,7.891200000000000436e-01
-2.494199999999999889e-02,-2.929699999999999971e+00,1.066999999999999948e+00,-1.475999999999999979e+00,-3.633500000000000063e-01,-4.530699999999999728e-01,-7.016300000000000314e-02,-8.146200000000000108e-01,-9.731299999999999673e-02,-4.173200000000000243e-01,-1.315600000000000103e+00,-6.271799999999999597e-01,-2.425300000000000011e+00,2.788100000000000023e+00,-2.135499999999999954e+00,-8.845499999999999474e-01,-4.912400000000000100e-01,-2.265299999999999869e+00,7.891200000000000436e-01,-1.581299999999999928e+00
-2.929699999999999971e+00,1.066999999999999948e+00,-1.475999999999999979e+00,-3.633500000000000063e-01,-4.407599999999999851e-01,-7.016300000000000314e-02,-8.146200000000000108e-01,-9.731299999999999673e-02,-4.173200000000000243e-01,-4.857199999999999851e-01,-6.271799999999999597e-01,-2.425300000000000011e+00,2.788100000000000023e+00,-2.135499999999999954e+00,1.745400000000000063e+00,-4.912400000000000100e-01,-2.265299999999999869e+00,7.891200000000000436e-01,-1.581299999999999928e+00,2.137100000000000111e-01
1.066999999999999948e+00,-1.475999999999999979e+00,-3.633500000000000063e-01,-4.407599999999999851e-01,6.901000000000000190e-02,-8.146200000000000108e-01,-9.731299999999999673e-02,-4.173200000000000243e-01,-4.857199999999999851e-01,1.184199999999999919e+00,-2.425300000000000011e+00,2.788100000000000023e+00,-2.135499999999999954e+00,1.745400000000000063e+00,-5.349300000000000166e-01,-2.265299999999999869e+00,7.891200000000000436e-01,-1.581299999999999928e+00,2.137100000000000111e-01,-8.078400000000000025e-01
-1.475999999999999979e+00,-3.633500000000000063e-01,-4.407599999999999851e-01,6.901000000000000190e-02,3.467399999999999927e-01,-9.731299999999999673e-02,-4.173200000000000243e-01,-4.857199999999999851e-01,1.184199999999999919e+00,-1.757600000000000051e+00,2.788100000000000023e+00,-2.135499999999999954e+00,1.745400000000000063e+00,-5.349300000000000166e-01,2.577500000000000124e+00,7.891200000000000436e-01,-1.581299999999999928e+00,2.137100000000000111e-01,-8.078400000000000025e-01,1.834200000000000053e+00
-3.633500000000000063e-01,-4.407599999999999851e-01,6.901000000000000190e-02,3.467399999999999927e-01,5.100700000000000234e-01,-4.173200000000000243e-01,-4.857199999999999851e-01,1.184199999999999919e+00,-1.757600000000000051e+00,2.201500000000000123e-01,-2.135499999999999954e+00,1.745400000000000063e+00,-5.349300000000000166e-01,2.577500000000000124e+00,-1.716699999999999893e+00,-1.581299999999999928e+00,2.137100000000000111e-01,-8.078400000000000025e-01,1.834200000000000053e+00,-2.129500000000000171e+00
-4.407599999999999851e-01,6.901000000000000190e-02,3.467399999999999927e-01,5.100700000000000234e-01,-1.524599999999999955e+00,-4.857199999999999851e-01,1.184199999999999919e+00,-1.757600000000000051e+00,2.201500000000000123e-01,2.116000000000000103e-01,1.745400000000000063e+00,-5.349300000000000166e-01,2.577500000000000124e+00,-1.716699999999999893e+00,1.516599999999999948e+00,2.137100000000000111e-01,-8.078400000000000025e-01,1.834200000000000053e+00,-2.129500000000000171e+00,1.894600000000000062e+00
6.901000000000000190e-02,3.467399999999999927e-01,5.100700000000000234e-01,-1.524599999999999955e+00,-1.203500000000000014e+00,1.184199999999999919e+00,-1.757600000000000051e+00,2.201500000000000123e-01,2.116000000000000103e-01,1.746799999999999908e+00,-5.349300000000000166e-01,2.577500000000000124e+00,-1.716699999999999893e+00,1.516599999999999948e+00,-2.017799999999999816e+00,-8.078400000000000025e-01,1.834200000000000053e+00,-2.129500000000000171e+00,1.894600000000000062e+00,-1.859099999999999975e+00
3.467399999999999927e-01,5.100700000000000234e-01,-1.524599999999999955e+00,-1.203500000000000014e+00,-1.654400000000000093e+00,-1.757600000000000051e+00,2.201500000000000123e-01,2.116000000000000103e-01,1.746799999999999908e+00,7.141199999999999770e-01,2.577500000000000124e+00,-1.716699999999999893e+00,1.516599999999999948e+00,-2.017799999999999816e+00,2.844800000000000217e+00,1.834200000000000053e+00,-2.129500000000000171e+00,1.894600000000000062e+00,-1.859099999999999975e+00,1.931000000000000050e+00
5.100700000000000234e-01,-1.524599999999999955e+00,-1.203500000000000014e+00,-1.654400000000000093e+00,-1.856299999999999895e-01,2.201500000000000123e-01,2.116000000000000103e-01,1.746799999999999908e+00,7.141199999999999770e-01,-5.912399999999999878e-01,-1.716699999999999893e+00,1.516599999999999948e+00,-2.017799999999999816e+00,2.844800000000000217e+00,1.628000000000000003e-01,-2.129500000000000171e+00,1.894600000000000062e+00,-1.859099999999999975e+00,1.931000000000000050e+00,-1.188900000000000068e+00
-1.524599999999999955e+00,-1.203500000000000014e+00,-1.654400000000000093e+00,-1.856299999999999895e-01,-9.736500000000000155e-01,2.116000000000000103e-01,1.746799999999999908e+00,7.141199999999999770e-01,-5.912399999999999878e-01,-1.773299999999999876e-01,1.516599999999999948e+00,-2.017799999999999816e+00,2.844800000000000217e+00,1.628000000000000003e-01,2.247599999999999820e+00,1.894600000000000062e+00,-1.859099999999999975e+00,1.931000000000000050e+00,-1.188900000000000068e+00,5.253900000000000237e-01
-1.203500000000000014e+00,-1.654400000000000093e+00,-1.856299999999999895e-01,-9.736500000000000155e-01,5.453999999999999959e-01,1.746799999999999908e+00,7.141199999999999770e-01,-5.912399999999999878e-01,-1.773299999999999876e-01,4.141400000000000081e-01,-2.017799999999999816e+00,2.844800000000000217e+00,1.628000000000000003e-01,2.247599999999999820e+00,1.698199999999999987e-01,-1.859099999999999975e+00,1.931000000000000050e+00,-1.188900000000000068e+00,5.253900000000000237e-01,-5.490899999999999670e-01
-1.654400000000000093e+00,-1.856299999999999895e-01,-9.736500000000000155e-01,5.453999999999999959e-01,-1.310300000000000020e+00,7.141199999999999770e-01,-5.912399999999999878e-01,-1.773299999999999876e-01,4.141400000000000081e-01,5.536100000000000465e-01,2.844800000000000217e+00,1.628000000000000003e-01,2.247599999999999820e+00,1.698199999999999987e-01,2.940700000000000092e+00,1.931000000000000050e+00,-1.188900000000000068e+00,5.253900000000000237e-01,-5.490899999999999670e-01,1.654400000000000093e+00
-1.856299999999999895e-01,-9.736500000000000155e-01,5.453999999999999959e-01,-1.310300000000000020e+00,-1.801299999999999901e+00,-5.912399999999999878e-01,-1.773299999999999876e-01,4.141400000000000081e-01,5.536100000000000465e-01,-3.182300000000000129e-01,1.628000000000000003e-01,2.247599999999999820e+00,1.698199999999999987e-01,2.940700000000000092e+00,-4.682100000000000151e-01,-1.188900000000000068e+00,5.253900000000000237e-01,-5.490899999999999670e-01,1.654400000000000093e+00,-6.148400000000000531e-01
-9.736500000000000155e-01,5.453999999999999959e-01,-1.310300000000000020e+00,-1.801299999999999901e+00,1.216399999999999926e+00,-1.773299999999999876e-01,4.141400000000000081e-01,5.536100000000000465e-01,-3.182300000000000129e-01,-9.605900000000000549e-01,2.247599999999999820e+00,1.698199999999999987e-01,2.940700000000000092e+00,-4.682100000000000151e-01,7.310799999999999521e-01,5.253900000000000237e-01,-5.490899999999999670e-01,1.654400000000000093e+00,-6.148400000000000531e-01,-6.621000000000000218e-01
5.453999999999999959e-01,-1.310300000000000020e+00,-1.801299999999999901e+00,1.216399999999999926e+00,-5.475499999999999812e-01,4.141400000000000081e-01,5.536100000000000465e-01,-3.182300000000000129e-01,-9.605900000000000549e-01,1.097899999999999987e-01,1.698199999999999987e-01,2.940700000000000092e+00,-4.682100000000000151e-01,7.310799999999999521e-01,2.172000000000000153e+00,-5.490899999999999670e-01,1.654400000000000093e+00,-6.148400000000000531e-01,-6.621000000000000218e-01,6.994399999999999507e-01
-1.310300000000000020e+00,-1.801299999999999901e+00,1.216399999999999926e+00,-5.475499999999999812e-01,1.450700000000000045e-01,5.536100000000000465e-01,-3.182300000000000129e-01,-9.605900000000000549e-01,1.097899999999999987e-01,-5.858299999999999619e-01,2.940700000000000092e+00,-4.682100000000000151e-01,7.310799999999999521e-01,2.172000000000000153e+00,-4.685400000000000120e-01,1.654400000000000093e+00,-6.148400000000000531e-01,-6.621000000000000218e-01,6.994399999999999507e-01,-1.442900000000000016e-01
-1.801299999999999901e+00,1.216399999999999926e+00,-5.475499999999999812e-01,1.450700000000000045e-01,1.199099999999999992e-02,-3.182300000000000129e-01,-9.605900000000000549e-01,1.097899999999999987e-01,-5.858299999999999619e-01,6.994500000000000162e-01,-4.682100000000000151e-01,7.310799999999999521e-01,2.172000000000000153e+00,-4.685400000000000120e-01,7.640599999999999614e-01,-6.148400000000000531e-01,-6.621000000000000218e-01,6.994399999999999507e-01,-1.442900000000000016e-01,-3.681000000000000244e-02
1.216399999999999926e+00,-5.475499999999999812e-01,1.450700000000000045e-01,1.199099999999999992e-02,2.256200000000000205e+00,-9.605900000000000549e-01,1.097899999999999987e-01,-5.858299999999999619e-01,6.994500000000000162e-01,1.274299999999999988e+00,7.310799999999999521e-01,2.172000000000000153e+00,-4.685400000000000120e-01,7.640599999999999614e-01,7.665199999999999791e-01,-6.621000000000000218e-01,6.994399999999999507e-01,-1.442900000000000016e-01,-3.681000000000000244e-02,9.586200000000000276e-01
-5.475499999999999812e-01,1.450700000000000045e-01,1.199099999999999992e-02,2.256200000000000205e+00,-1.637100000000000000e+00,1.097899999999999987e-01,-5.858299999999999619e-01,6.994500000000000162e-01,1.274299999999999988e+00,1.406300000000000050e-01,2.172000000000000153e+00,-4.685400000000000120e-01,7.640599999999999614e-01,7.665199999999999791e-01,2.975900000000000212e+00,6.994399999999999507e-01,-1.442900000000000016e-01,-3.681000000000000244e-02,9.586200000000000276e-01,2.599800000000000111e+00
1.450700000000000045e-01,1.199099999999999992e-02,2.256200000000000205e+00,-1.637100000000000000e+00,-5.001900000000000235e-01,-5.858299999999999619e-01,6.994500000000000162e-01,1.274299999999999988e+00,1.406300000000000050e-01,1.501000000000000077e-02,-4.685400000000000120e-01,7.640599999999999614e-01,7.665199999999999791e-01,2.975900000000000212e+00,-3.305400000000000116e+00,-1.442900000000000016e-01,-3.681000000000000244e-02,9.586200000000000276e-01,2.599800000000000111e+00,-1.938399999999999901e+00
1.199099999999999992e-02,2.256200000000000205e+00,-1.637100000000000000e+00,-5.001900000000000235e-01,1.164400000000000102e+00,6.994500000000000162e-01,1.274299999999999988e+00,1.406300000000000050e-01,1.501000000000000077e-02,3.394599999999999701e-02,7.640599999999999614e-01,7.665199999999999791e-01,2.975900000000000212e+00,-3.305400000000000116e+00,1.770199999999999996e+00,-3.681000000000000244e-02,9.586200000000000276e-01,2.599800000000000111e+00,-1.938399999999999901e+00,8.164400000000000546e-01
2.256200000000000205e+00,-1.637100000000000000e+00,-5.001900000000000235e-01,1.164400000000000102e+00,3.693400000000000016e-01,1.274299999999999988e+00,1.406300000000000050e-01,1.501000000000000077e-02,3.394599999999999701e-02,-4.241599999999999815e-01,7.665199999999999791e-01,2.975900000000000212e+00,-3.305400000000000116e+00,1.770199999999999996e+00,5.716099999999999515e-01,9.586200000000000276e-01,2.599800000000000111e+00,-1.938399999999999901e+00,8.164400000000000546e-01,4.311900000000000177e-01
-1.637100000000000000e+00,-5.001900000000000235e-01,1.164400000000000102e+00,3.693400000000000016e-01,-7.812700000000000200e-01,1.406300000000000050e-01,1.501000000000000077e-02,3.394599999999999701e-02,-4.241599999999999815e-01,9.659900000000000153e-01,2.975900000000000212e+00,-3.305400000000000116e+00,1.770199999999999996e+00,5.716099999999999515e-01,-6.771700000000000497e-01,2.599800000000000111e+00,-1.938399999999999901e+00,8.164400000000000546e-01,4.311900000000000177e-01,-1.952800000000000091e-01
-5.001900000000000235e-01,1.164400000000000102e+00,3.693400000000000016e-01,-7.812700000000000200e-01,-1.466800000000000104e+00,1.501000000000000077e-02,3.394599999999999701e-02,-4.241599999999999815e-01,9.659900000000000153e-01,5.950800000000000534e-01,-3.305400000000000116e+00,1.770199999999999996e+00,5.716099999999999515e-01,-6.771700000000000497e-01,1.112400000000000055e-01,-1.938399999999999901e+00,8.164400000000000546e-01,4.311900000000000177e-01,-1.952800000000000091e-01,5.193400000000000238e-01
